# Simulation data for the Moran star walk.
# By mean l, mean t or mean h we refer to l bar, t bar or h bar which are the mean length, time and height in the considered landscape (starting from randomly chosen nodes; in practice, there is a fixed number of walks per starting node). 
# Fixation probability within individual demes is Moran fixation probability (with deterministic steady-state population size).
# If the fixation probability within a deme is inferior to 1e-150, the overall fixation probability is set to 0.
# landscape considered: landscape B (L = 3) which corresponds to the 3th landscape in the file <landscapes.pickle>.
# Death rates: gw = gm = 0.01. 
# Within each landscape, FIXED number of walks per starting node = 10^5.
# alpha = mI / mO = 0.01.
# Carrying capacity C of each deme = 20.
# See Marrec et al (2021) in PRL for further details about the fixation dynamics within stars. 
# (0) mean l (1) mean h (2) mean t (3) SD_l (4) SD_h (5) SD_t (6) mean SD_h_i (7) Number of demes D
1.1173525 2.4038728244893797 12.40155125 0.8965257334533179 0.5505813616072339 19.398380998001866 0.29911780634942964 1
1.071165 2.432329248082099 18.41177 0.8182362389815939 0.5375111501670407 33.67197563204764 0.265138893514539 2
1.05413125 2.4409428335250483 23.47593625 0.7900718687405027 0.5331924040505662 47.6607651369235 0.2500861374159632 3
1.03812375 2.447240198443018 32.4105075 0.7646651748869915 0.5299241243458592 75.74016149702386 0.2330237561789607 5
1.03056375 2.44972560637545 40.85894125 0.7529638817276842 0.5286080102392765 104.35089438375101 0.22361429772841884 7
1.02229125 2.4496447557559398 56.95055875 0.7411388872356974 0.5286510590215913 160.76047349020897 0.2131949516550258 11
1.01467875 2.4473509937363573 83.3275625 0.7317313607481983 0.5298657720822654 256.9056101377474 0.2045548764308615 18
1.0072325 2.442372691702996 122.69149875 0.723717963672269 0.5324586156268366 400.03437291139323 0.19622855456731889 29
0.99752875 2.4340525640641095 183.51822375 0.7140641728329756 0.5366609449082264 625.9816942751836 0.18642131255954048 48
0.9890275 2.4253581280016 262.83038375 0.706137100171986 0.5408807200293079 919.0716845530591 0.17639798721636 78
0.9801025 2.415335645652336 356.39843875 0.6978890237715141 0.5455326603286871 1262.5108535146637 0.16323612956544703 127
0.97371625 2.4083091279252655 447.84081 0.6919865710313082 0.548661348616469 1596.4122503074798 0.148127392130789 206
0.9709575 2.4050197054990115 512.60962875 0.6893975871662529 0.5500890678342643 1840.3279377217643 0.1350076286201278 335
0.96999 2.404684325151507 546.90807875 0.6886740156991865 0.550233321296674 1972.174494472701 0.12644445864672493 545
0.97060125 2.404856507026318 570.7900525 0.6890660080861889 0.5501592928628138 2062.571424197713 0.12428523560071247 885
0.970205 2.4049119046730163 578.2622625 0.6887995049191077 0.5501354614435572 2092.543870694868 0.12352048918808156 1000
0.96998375 2.405033180602247 586.13665875 0.6884931188694514 0.5500832668714098 2117.9500184780795 0.12315895736863264 1438
0.97023 2.4048160817165853 597.62329375 0.688786067733557 0.5501766791878511 2158.2748407786894 0.12317488123046491 2335
0.97012 2.4047202587601593 598.670225 0.6886705929568613 0.5502178771573897 2160.8492779612475 0.12293888393294526 3792
0.970415 2.405076600379363 602.76479375 0.688735963758025 0.5500645722228316 2178.583436298014 0.12402853377719014 6158
0.97002375 2.4043234918311973 608.2860775 0.6886237539026484 0.5503882521315181 2199.1228991379207 0.12352858637404503 10000
