# Simulation data for the Wright-Fisher star walk.
# By mean l, mean t or mean h we refer to l bar, t bar or h bar which are the mean length, time and height in the considered landscape (starting from randomly chosen nodes; in practice, there is a fixed number of walks per starting node). 
# Fixation probability within individual demes is Wright-Fisher fixation probability (with deterministic steady-state population size).
# If the fixation probability within a deme is inferior to 1e-150, the overall fixation probability is set to 0.
# landscape considered: landscape B (L = 3) which corresponds to the 3th landscape in the file <landscapes.pickle>.
# Death rates: gw = gm = 0.01. 
# Within each landscape, FIXED number of walks per starting node = 10^5.
# alpha = mI / mO = 0.1.
# Carrying capacity C of each deme = 20.
# See Marrec et al (2021) in PRL for further details about the fixation dynamics within stars. 
# (0) mean l (1) mean h (2) mean t (3) SD_l (4) SD_h (5) SD_t (6) mean SD_h_i (7) Number of demes D
1.0751625 2.3829385029766565 8.85582 0.8296252760081483 0.5590779642697508 16.422357843085532 0.28544348357791094 1
1.04796125 2.3812960376141143 12.85940625 0.7868678214869513 0.5597060094032434 28.908953710693257 0.2644756034108814 2
1.03540375 2.3762264043254047 16.13928125 0.7677925009289108 0.5616098099848122 39.38002370467348 0.2522461027452876 3
1.0202025 2.3671486764372487 21.07675625 0.7480553849742803 0.5648890820261205 55.40115763439765 0.23545059229450774 5
1.0130975 2.362324589474418 24.40392375 0.738719131665364 0.5665648492711484 66.57137150721618 0.22394725498857065 7
1.00700875 2.358466218244369 28.1883325 0.7309870911427763 0.5678720964647679 78.665013035513 0.20918834682611673 11
1.00477125 2.357924219647027 31.31488375 0.7276252367616792 0.5680533897052344 89.40260812450502 0.19706371605987644 18
1.0045825 2.3574525910333586 33.31619 0.7273798874644334 0.5682106771403138 95.77243462458527 0.1906301942893913 29
1.00467 2.3579736283589443 34.71603 0.7272762137575642 0.5680368867939395 100.60174424933915 0.1879239029116691 48
1.00428375 2.357394198919309 35.39088 0.7271969468310927 0.5682301205595889 102.36329023540627 0.18750371826813195 78
1.00415 2.3571531442945393 35.91417625 0.7270490200113299 0.5683103164413653 104.19579581511856 0.1878873135327447 127
1.003955 2.3579856062285223 36.0670625 0.7265771521142178 0.5680328853652707 104.7842894002569 0.18684719986115636 206
1.0039575 2.3581712632066054 36.24930625 0.7268334322208339 0.5679708273672204 105.58060409066137 0.1868678988955707 335
1.00425 2.358174257673979 36.47982625 0.7268833726890538 0.5679698258810695 106.26447027597885 0.1868559675532155 545
1.004115 2.3579466781524787 36.66808375 0.7271093912053204 0.5680458889751925 106.52439862718316 0.1866399278266707 885
1.00414375 2.358328472744496 36.80507625 0.7269605074165978 0.5679182254998272 107.37832004648855 0.18641201651900335 1000
1.00398 2.3586114499126976 36.66037 0.7266045414125395 0.567823420168659 107.03563163244276 0.18655577011833102 1438
1.00417625 2.3581877327772243 36.810915 0.7265647314150367 0.5679653189703161 107.21575442484853 0.1868496991580537 2335
1.0039775 2.358216180217431 36.88266625 0.7267008872244446 0.5679558032004772 107.35420689975216 0.18633213114342106 3792
1.00422375 2.357666695451661 36.8370625 0.7271044697549941 0.5681393275578351 107.37236385053389 0.1867932394882454 6158
1.00436375 2.3584662182443634 36.63269625 0.7272067846773184 0.5678720964647712 106.50979212813365 0.18644906418266963 10000
