# Simulation data for the Wright-Fisher star walk.
# By mean l, mean t or mean h we refer to l bar, t bar or h bar which are the mean length, time and height in the considered landscape (starting from randomly chosen nodes; in practice, there is a fixed number of walks per starting node). 
# Fixation probability within individual demes is Wright-Fisher fixation probability (with deterministic steady-state population size) under the diffusion approximation.
# If the fixation probability within a deme is inferior to 1e-150, the overall fixation probability is set to 0.
# landscape considered: landscape A (L = 3) which corresponds to the 9th landscape in the file <landscapes.pickle>.
# Death rates: gw = gm = 0.01. 
# Within each landscape, FIXED number of walks per starting node = 10^5.
# alpha = mI / mO = 10.
# Carrying capacity C of each deme = 20.
# See Marrec et al (2021) in PRL for further details about the fixation dynamics within stars. 
# (0) mean l (1) mean h (2) mean t (3) SD_l (4) SD_h (5) SD_t (6) mean SD_h_i (7) Number of demes D
1.1016775 2.336343396333052 12.21176625 0.8440981494982486 0.18134505019561453 20.907245605420204 0.09230938247305914 1
1.09997875 2.342245997982126 16.89240875 0.8329963982809242 0.17845690939825695 30.358427583948348 0.08228198211048593 2
1.098215 2.3419720756013196 15.36111 0.8299721765073232 0.17859628952651246 27.12591983813603 0.08080103134491824 3
1.0972175 2.34127800536407 14.2595775 0.8288161784690863 0.1789470905355319 24.899008253779932 0.08165852352067361 5
1.0961225 2.3406911003727777 13.782675 0.8278770832609792 0.1792410945366693 23.88497252131859 0.08220937099978784 7
1.093935 2.3399489560066584 13.33996875 0.8259986172944485 0.17960942929266266 23.047717077757827 0.08291358767840278 11
1.09430125 2.3401517687381626 13.09541125 0.825697295774282 0.17950915073097365 22.538322817879536 0.08316327244377769 18
1.09419625 2.3397741865168684 12.99895375 0.8259393540010965 0.1796956136699702 22.400501783529702 0.08330592091959838 29
1.09484625 2.33977719114986 12.89254625 0.8264066425565618 0.17969413377990434 22.162552818709088 0.0834273270518461 48
1.09371125 2.3397110892225412 12.83845125 0.8254147149291334 0.17972667704053774 22.04395224887317 0.083411188184452 78
1.0939125 2.339770681111531 12.80496875 0.8255606836237032 0.17969734013746322 21.995035839032195 0.08359863459019319 127
1.09341875 2.3394657108558463 12.76830625 0.8250964714167467 0.17984721759084987 21.89720631163498 0.083698844849805 206
1.093925 2.3395513428981385 12.73740875 0.8256425342572308 0.17980519862019428 21.858727023469665 0.0835465363588036 335
1.09352 2.339652498877839 12.7713525 0.8250736388968029 0.17975549695798415 21.894793851968412 0.08350267349498174 545
1.093435 2.3395523444424513 12.7505925 0.8251090235670356 0.1798047068712649 21.907550602523155 0.08357057910063627 885
1.093575 2.339577383051314 12.74679375 0.8255127009159099 0.1797924108852817 21.871322670273354 0.0835026220560787 1000
1.0939 2.339768678022892 12.7446075 0.8255499924295386 0.17969832665251984 21.82585066316733 0.08335498065158027 1438
1.0932975 2.3395663660633956 12.71189375 0.8249154965774849 0.17979782165254127 21.761128785963916 0.08358759220158013 2335
1.09321625 2.3395488390372554 12.72637625 0.8249951398289576 0.1798064279636726 21.86061815901588 0.08353980662349703 3792
1.0941475 2.3396815436640788 12.7479225 0.8258578862293321 0.17974121312701188 21.84969638083431 0.08351275938047588 6158
1.09415125 2.3397361278313458 12.73497 0.8256417456283666 0.17971435360278293 21.82763910962773 0.083530278808924 10000
