# Simulation data for the Moran star walk.
# By mean l, mean t or mean h we refer to l bar, t bar or h bar which are the mean length, time and height in the considered landscape (starting from randomly chosen nodes; in practice, there is a fixed number of walks per starting node). 
# Fixation probability within individual demes is Moran fixation probability (with deterministic steady-state population size).
# If the fixation probability within a deme is inferior to 1e-150, the overall fixation probability is set to 0.
# landscape considered: landscape A (L = 3) which corresponds to the 9th landscape in the file <landscapes.pickle>.
# Death rates: gw = gm = 0.01. 
# Within each landscape, FIXED number of walks per starting node = 10^5.
# alpha = mI / mO = 0.01.
# Carrying capacity C of each deme = 20.
# See Marrec et al (2021) in PRL for further details about the fixation dynamics within stars. 
# (0) mean l (1) mean h (2) mean t (3) SD_l (4) SD_h (5) SD_t (6) mean SD_h_i (7) Number of demes D
1.15868125 2.325756571742191 18.37180375 0.9582544082360137 0.18594428536536792 30.5863456173612 0.10827666985028586 1
1.136135 2.3299655618884874 33.16373625 0.923257689797589 0.18420241191591227 60.06875767985327 0.10202734878230105 2
1.1290625 2.3328109493973583 47.89523625 0.9094849482519576 0.18296062176606026 89.39537524832781 0.09825501485362984 3
1.11700875 2.3362167009722437 74.47336125 0.8834762036533274 0.18140443265872472 142.952313186852 0.09310823271141191 5
1.1101475 2.338675993132885 99.022585 0.8674949730399492 0.18023234641328978 192.02115794829754 0.08941230224391564 7
1.10373875 2.342032669034427 143.769975 0.8482302292111211 0.1785655032880939 282.18869686065295 0.08417961572575439 11
1.10149625 2.3449822171562777 209.07732625 0.8370497364177107 0.177035354596537 413.2027761971859 0.07836828252727837 18
1.10341875 2.347458034798724 288.11181125 0.8343445404321196 0.17570246011785076 572.1499101026604 0.0737956668825306 29
1.10654375 2.348993402293143 380.92216625 0.836680751145632 0.17485315771549514 758.1306136343301 0.0698412358857268 48
1.10857 2.3501196389189944 473.407845 0.8382064513601322 0.17421893477282474 944.1346432302408 0.06658676736229598 78
1.111145 2.3508497647529163 551.07559625 0.8405202490001451 0.17380263994795458 1097.6726055422998 0.06458469738517487 127
1.11123875 2.351347031524586 608.72252625 0.8404491004816615 0.17351678357369676 1215.8657718995346 0.06298089205491234 206
1.11162 2.351626963171466 649.68746875 0.8407547059653245 0.17335502854979257 1298.2989291240324 0.06228972692938013 335
1.1134925 2.3520806627636426 677.9467925 0.8421427743821108 0.17309158136704697 1350.8797319946414 0.06160283900375515 545
1.1131725 2.3518933739695576 693.00206 0.8421813850027271 0.17320052589899684 1384.6601249315077 0.06146182111656436 885
1.11324375 2.352221379745339 700.12519 0.8417717048504956 0.1730095487900075 1399.2792791341853 0.061294431172229054 1000
1.11265 2.3518743446268573 705.44732875 0.8416753991276112 0.17321157996535338 1412.599376213735 0.06130137860008566 1438
1.1128675 2.351978505239645 712.366755 0.8417917957820734 0.17315103926696793 1426.4927563999838 0.06103055736413457 2335
1.1134625 2.352145763146682 718.84366875 0.8422477433024339 0.1730536494076716 1433.4750606153962 0.06093126761370757 3792
1.11419375 2.3522123658461855 721.2060175 0.8428796103018883 0.17301480814311693 1439.3800952368395 0.06099048050102614 6158
1.1150075 2.3523400627512627 723.58421875 0.8435524731415669 0.1729402419191948 1442.221931836699 0.06083971558294372 10000
