# Simulation data for the Moran star walk.
# By mean l, mean t or mean h we refer to l bar, t bar or h bar which are the mean length, time and height in the considered landscape (starting from randomly chosen nodes; in practice, there is a fixed number of walks per starting node). 
# Fixation probability within individual demes is Moran fixation probability (with deterministic steady-state population size).
# If the fixation probability within a deme is inferior to 1e-150, the overall fixation probability is set to 0.
# landscape considered: landscape C (L = 3) which corresponds to the 142706th landscape in the file <landscapes.pickle>.
# Death rates: gw = gm = 0.01. 
# Within each landscape, FIXED number of walks per starting node = 10^5.
# alpha = mI / mO = 1.
# Carrying capacity C of each deme = 20.
# See Marrec et al (2021) in PRL for further details about the fixation dynamics within stars. 
# (0) mean l (1) mean h (2) mean t (3) SD_l (4) SD_h (5) SD_t (6) mean SD_h_i (7) Number of demes D
1.06447375 1.672052397620404 4.345125 0.74855319487669 0.6179453432244061 4.9658940518883234 0.21502559341740893 1
1.06517125 1.6731770705472842 4.352895 0.7489485684450387 0.6170338461789766 4.979902370435495 0.21334349636569125 2
1.06555875 1.673793057486021 4.35937875 0.749173411368657 0.6165331756451807 5.000570533877245 0.21276606488036862 3
1.065415 1.6735645462022999 4.34769875 0.7490900331541195 0.6167190274728875 4.976763690325686 0.21311345458093253 5
1.0654425 1.6736082614043994 4.3591675 0.7491059866166155 0.6166834840985416 4.98678290152249 0.2129015308069299 7
1.0654275 1.6735844167487082 4.35338125 0.7490972848944976 0.6167028720193465 4.980571296743745 0.21314995619355123 11
1.0652325 1.6732744362246985 4.35675375 0.7489841259675496 0.6169547758900392 4.990441164037312 0.21321592332696418 18
1.065675 1.6739778535676375 4.3593275 0.7492408120027009 0.6163827751375164 4.985072592046913 0.21254404016893028 29
1.0655475 1.6737751739942495 4.353235 0.7491668874450035 0.6165477256488541 4.981819450236508 0.2129224042074729 48
1.0656875 1.6739977241140576 4.35612875 0.7492480579453651 0.6163665975490731 4.980739007758206 0.21226570457609148 78
1.06558625 1.6738367726881265 4.34932375 0.749189357781745 0.6164976053531042 4.980250412115148 0.21279756606615155 127
1.06542625 1.6735824296940605 4.35741375 0.7490965597384779 0.6167044876147462 4.994511904236041 0.21314778170881402 206
1.06583 1.674224248343136 4.35701375 0.7493306420364334 0.6161820978194588 4.982992317103047 0.2124677187649527 335
1.06537625 1.6735029475084238 4.35360375 0.7490675509815211 0.6167691025888901 4.9817336980541285 0.21307484088933806 545
1.06585 1.6742560412173972 4.3584775 0.7493422298936975 0.6161561920235841 4.989791466786715 0.21231753835582265 885
1.06608625 1.6746315945445571 4.35412 0.7494790574586425 0.6158499732609944 4.978446698067037 0.21217402111547337 1000
1.0653875 1.6735208310001914 4.35594625 0.7490740783417886 0.6167545657112553 4.988295903118826 0.21323587858551554 1438
1.06557 1.6738109409777895 4.360145 0.7491799350605111 0.616518624789429 4.978287163173767 0.212884722026036 2335
1.0656 1.6738586302891798 4.36051375 0.7491973304855358 0.6164798182550861 4.998843724887302 0.2125389817393473 3792
1.06591875 1.6743653292226515 4.36082875 0.7493820576928198 0.6160671200616697 4.982515565758703 0.2121927403927996 6158
1.06566 1.6739540089119505 4.35701 0.7492321165060541 0.6164021868352932 4.984581362540981 0.2126016681154098 10000
